0469	0,207098	0,409200	0,994700	0,124400	53,000000
0470	0,201478	0,411400	0,996100	0,124525	39,000000
0471	0,196226	0,417725	0,996200	0,125825	38,000000
0472	0,200848	0,411475	0,994900	0,124850	51,000000
0473	0,202264	0,408000	0,994600	0,125150	54,000000
0474	0,203266	0,410450	0,995000	0,124350	50,000000
0475	0,207859	0,404225	0,994300	0,125325	57,000000
0476	0,207328	0,401475	0,994200	0,124400	58,000000
0477	0,206901	0,402475	0,994300	0,125450	57,000000
0478	0,204692	0,406125	0,994900	0,125050	51,000000
0479	0,204393	0,406650	0,994600	0,124275	54,000000
0480	0,206002	0,404875	0,993600	0,125350	64,000000
0481	0,507374	0,425600	0,994800	0,125550	52,000000
0482	0,343129	0,442725	0,991900	0,125900	81,000000
0483	0,280492	0,446275	0,992500	0,126225	75,000000
0484	0,255990	0,435800	0,991500	0,124250	85,000000
0485	0,241785	0,429925	0,993900	0,124550	61,000000
0486	0,236068	0,425725	0,992800	0,125675	72,000000
0487	0,230531	0,415175	0,993900	0,124500	61,000000
0488	0,229304	0,406225	0,993100	0,124600	69,000000
0489	0,222717	0,405425	0,994400	0,123875	56,000000
0490	0,225539	0,403750	0,993500	0,125400	65,000000
0491	0,218962	0,410825	0,995300	0,124600	47,000000
0492	0,221762	0,403300	0,992700	0,126300	73,000000
0493	0,214937	0,401025	0,993700	0,124950	63,000000
0494	0,210610	0,408725	0,994900	0,125225	51,000000
0495	0,209047	0,414875	0,994900	0,124075	51,000000
0496	0,211400	0,404925	0,993900	0,124175	61,000000
0497	0,206507	0,408700	0,995300	0,124400	47,000000
0498	0,208896	0,413150	0,994300	0,124800	57,000000
0499	0,209748	0,402875	0,994700	0,126075	53,000000
